id,owner_id,specie_id,animal_name,gender,birth_date,color,size,weight
1,1,1,Yuna,Male,10/30/2012,Brown,Medium,15 kg
2,2,2,Maya,Female,12/23/2017,White,Small,4 kg
3,3,3,Bruno,Female,09/21/2020,Brown,Medium,8 kg
4,4,4,Nutella,Female,09/22/2019,Orange,Small,0.5 kg
5,5,5,Frito,Male,09/20/2022,Black,Large,30 kg
6,6,13,N/A,Male,02/26/2015,N/A,N/A,N/A
7,21,6,Ponyo,Male,06/18/2022,Blue,Small,0.2 kg
8,1,7,Niff,Male,10/27/2023,Yellow,Medium,0.5 kg
9,2,8,Yarni,Female,06/21/2014,White,Medium,7 kg
10,2,9,Dogo,Female,07/28/2014,Brown,Large,10 kg
11,1,10,Luna,Female,01/31/2022,Black,Large,25 kg
12,3,11,Leo,Male,06/15/2019,White,Small,10 kg
13,4,12,Daisy,Female,05/15/2016,Brown,Small,2 kg
14,5,13,Buddy,Male,08/08/2013,Golden,Large,35 kg
15,6,14,Sparky,,06/11/2016,Black,Medium,20 kg
16,4,15,Tweety,Male,09/05/2022,Green,Large,
17,1,16,Coco,Female,11/16/2018,Blue,Large,2 kg
18,2,17,Oreo,Male,09/15/2013,Orange,Medium,6 kg
19,2,2,Lily,Female,10/14/2013,White,Small,5 kg
20,1,18,Milo,Male,03/20/2021,White,Large,40 kg
21,7,13,Lucy,Female,09/17/2019,Golden,Large,25 kg
22,8,5,Max,Male,12/15/2016,Black,Large,30 kg
23,9,10,Charlie,Male,04/09/2023,Black,Large,40 kg
24,10,11,Bella,Female,09/28/2019,White,Small,10 kg
25,11,1,Luna,Female,12/15/2016,Brown,Medium,15 kg
26,11,2,Oliver,Male,10/06/2019,White,Small,5 kg
27,12,8,Chloe,Female,09/30/2012,Black,Medium,7 kg
28,25,9,Milo,Male,08/11/2019,Brown,Large,10 kg
29,14,15,Oscar,Male,04/10/2022,Green,Large,1 kg
30,15,6,Lola,Female,02/15/2019,Blue,Small,0.2 kg
31,16,4,,Male,07/13/2021,Orange,Small,0.5 kg
32,17,19,Lily,Female,,Red,Small,0.2 kg
33,18,20,Henry,Male,07/25/2020,,Small,0.1 kg
34,19,21,Lucy,Female,02/25/2013,Black,Large,3 kg
35,20,22,Oscar,Male,10/03/2015,Green,Medium,1 kg
36,21,23,Bella,Female,06/17/2016,Brown,Small,0.2 kg
37,22,24,Lola,Male,12/03/2021,Green,Large,10 kg
38,7,25,Alex,Female,02/23/2020,Green,Small,0.1 kg
39,8,26,Lily,Male,12/06/2023,Brown,Medium,0.5 kg
40,9,27,Henry,Female,08/13/2019,Black,Large,2 kg
41,7,5,Simba,Female,01/22/2015,Black,Large,30 kg
42,8,13,Milo,Male,07/25/2023,Golden,Large,40 kg
43,9,1,Luna,Female,05/23/2019,Brown,Medium,15 kg
44,21,11,Penny,Female,09/27/2015,White,Small,10 kg
45,16,2,Olive,Female,10/16/2019,White,Small,5 kg
46,23,9,Leo,Male,10/25/2019,Brown,Large,10 kg
47,12,8,Tigger,Male,08/10/2022,Black,Medium,7 kg
48,25,3,Mickey,Male,03/27/2016,Brown,Medium,8 kg
49,14,15,Tweety,Male,01/10/2016,Green,Large,
50,15,7,Coco,Female,03/18/2019,Yellow,Medium,0.5 kg
51,2,4,Nemo,Male,02/07/2016,Orange,Small,0.5 kg
52,17,19,Dory,Female,11/25/2023,Red,Small,0.2 kg
53,26,20,Oscar,Male,11/24/2013,,Small,0.1 kg
54,12,21,Pearl,Female,01/29/2012,Black,Large,3 kg
55,20,22,Slithers,Male,02/16/2014,Green,Medium,1 kg
56,21,23,Sally,Female,04/14/2021,Brown,Small,0.2 kg
57,22,24,Shelly,Female,09/28/2023,Green,Large,10 kg
58,7,25,Hoppy,Female,01/30/2018,Green,Small,0.1 kg
59,8,26,Croak,Male,01/06/2014,Brown,Medium,0.5 kg
60,6,21,Salamander,Female,12/19/2012,Black,Large,2 kg
61,5,14,Leo,Male,03/26/2023,White,Small,2 kg
62,11,2,Simba,Female,12/12/2017,White,Small,5 kg
63,18,4,Milo,Male,02/13/2013,Orange,Small,0.5 kg
64,23,22,Olive,Female,04/26/2018,Green,Medium,1 kg
65,11,25,Marly,Male,07/21/2014,Green,Small,0.1 kg
66,23,15,Penny,Female,04/06/2021,Green,Large,1 kg
67,12,10,Shadow,Male,09/15/2013,Black,Large,40 kg
68,15,8,Mickey,Male,11/27/2018,Black,Medium,7 kg
69,14,19,Scout,,10/11/2023,Red,,0.2 kg
70,5,23,Coco,Female,03/09/2021,Brown,Small,0.2 kg
71,19,6,Nemo,Male,12/26/2015,Blue,Small,0.5 kg
72,17,5,Ana,Female,10/03/2021,Black,Large,30 kg
73,1,3,Oscar,Male,10/29/2016,Brown,Medium,8 kg
74,26,21,Pearl,Female,06/19/2019,Black,Large,3 kg
75,20,24,Lucky,Male,04/29/2017,Green,Large,10 kg
76,9,26,Sally,Female,01/12/2023,Brown,Medium,0.5 kg
77,22,16,Sadie,Female,08/27/2015,Blue,Large,2 kg
78,7,11,Happy,Female,07/28/2015,White,Small,10 kg
79,10,2,Croak,Male,06/29/2021,White,Small,5 kg
80,4,4,Salamander,Female,04/13/2023,Orange,Small,0.5 kg
81,23,28,Pepper,Female,09/12/2012,Brown,Small,7 kg
82,8,17,Buddy,Male,08/25/2022,Orange,Medium,6 kg
83,9,20,Ares,Male,04/25/2013,Multicolor,Small,
84,18,23,Lily,Female,01/01/2012,Brown,Small,0.2 kg
85,11,27,Henry,Male,02/21/2022,Black,Large,2 kg
86,23,7,Lucy,Female,10/05/2016,Yellow,Medium,0.5 kg
87,13,13,Max,Male,01/24/2014,Golden,,40 kg
88,8,9,Luna,Female,12/17/2016,Brown,Large,11 kg
89,14,4,Simba,Male,09/18/2023,Orange,Small,0.5 kg
90,27,22,,Female,07/02/2014,Green,Medium,1 kg
91,16,15,Max,Male,09/04/2017,Green,Large,1 kg
92,21,1,Leo,Female,03/31/2015,Brown,Medium,15 kg
93,10,2,Penny,Male,09/05/2019,White,Small,5 kg
94,19,19,Tigger,,,Red,Small,0.2 kg
95,25,24,Duke,Male,03/20/2016,Green,Large,10 kg
96,24,25,Tweety,Female,02/19/2017,Green,Small,0.1 kg
97,27,16,Coco,Male,06/25/2016,Blue,,2 kg
98,7,5,Nemo,Male,10/23/2016,Black,Large,30 kg
99,8,3,Dory,Female,09/16/2020,Brown,Medium,8 kg
100,23,21,Oscar,Male,06/05/2021,Black,Large,3 kg
