X,Y,scalerank,featurecla,type,name,abbrev,location,gps_code,iata_code,wikipedia,natlscale
113.935016387376,22.3153328280868,2,Airport,major,Hong Kong Int'l,HKG,terminal,VHHH,HKG,http://en.wikipedia.org/wiki/Hong_Kong_International_Airport,150.000
121.231370453323,25.0767411043346,2,Airport,major,Taoyuan,TPE,terminal,RCTP,TPE,http://en.wikipedia.org/wiki/Taiwan_Taoyuan_International_Airport,150.000
4.76437693232812,52.3089323889822,2,Airport,major,Schiphol,AMS,terminal,EHAM,AMS,http://en.wikipedia.org/wiki/Amsterdam_Schiphol_Airport,150.000
103.986413880993,1.35616083528126,2,Airport,major,Singapore Changi,SIN,terminal,WSSS,SIN,http://en.wikipedia.org/wiki/Singapore_Changi_Airport,150.000
-0.453156652063309,51.4709958799938,2,Airport,major,London Heathrow,LHR,parking,EGLL,LHR,http://en.wikipedia.org/wiki/London_Heathrow_Airport,150.000
174.791719433715,-37.0063551142815,2,Airport,major,Auckland Int'l,AKL,terminal,NZAA,AKL,http://en.wikipedia.org/wiki/Auckland_International_Airport,150.000
-149.981725100633,61.1728936745367,2,Airport,major,Anchorage Int'l,ANC,terminal,PALH,ANC,http://en.wikipedia.org/wiki/Lake_Hood_Seaplane_Base,150.000
-84.4253974336047,33.6405290807352,2,Airport,major,Hartsfield-Jackson Atlanta Int'l,ATL,terminal,KATL,ATL,http://en.wikipedia.org/wiki/Hartsfield-Jackson_Atlanta_International_Airport,150.000
116.588174004661,40.078766336331,2,Airport,major,Beijing Capital,PEK,terminal,ZBAA,PEK,http://en.wikipedia.org/wiki/Beijing_Capital_International_Airport,150.000
-74.1433718001028,4.69883276192097,2,Airport,major,Eldorado Int'l,BOG,terminal,SKBO,BOG,http://en.wikipedia.org/wiki/El_Dorado_International_Airport,150.000
72.8745639500051,19.0951019488402,2,Airport,major,Chhatrapati Shivaji Int'l,BOM,terminal,VABB,BOM,http://en.wikipedia.org/wiki/Chhatrapati_Shivaji_International_Airport,150.000
-71.0164066172958,42.3665658198506,2,Airport,major,Gen E L Logan Int'l,BOS,terminal,KBOS,BOS,http://en.wikipedia.org/wiki/Logan_International_Airport,150.000
-76.6686428352448,39.1793943583568,2,Airport,major,Baltimore-Washington Int'l Thurgood Marshall,BWI,terminal,KBWI,BWI,http://en.wikipedia.org/wiki/Baltimore-Washington_International_Thurgood_Marshall_Airport,150.000
31.3997430067114,30.1119904385575,2,Airport,major,Cairo Int'l,CAI,terminal,HECA,CAI,http://en.wikipedia.org/wiki/Cairo_International_Airport,150.000
-7.66321880771143,33.5627883851079,2,Airport,mid,Casablanca-Anfa,CAS,terminal,GMMC,CAS,http://en.wikipedia.org/wiki/Casablanca-Anfa_Airport,150.000
-67.0057488076316,10.5973549146064,2,Airport,mid,Simon Bolivar Int'l,CCS,terminal,SVMI,CCS,http://en.wikipedia.org/wiki/Sim%C3%B3n_Bol%C3%ADvar_International_Airport,150.000
18.5976565083138,-33.9704466120395,2,Airport,major,Cape Town Int'l,CPT,terminal,FACT,CPT,http://en.wikipedia.org/wiki/Cape_Town_International_Airport,150.000
103.956136481695,30.5810712647464,2,Airport,major,Chengdushuang Liu,CTU,terminal,ZUUU,CTU,http://en.wikipedia.org/wiki/Chengdu_Shuangliu_International_Airport,150.000
77.0878362565332,28.5592039760586,2,Airport,major,Indira Gandhi Int'l,DEL,terminal,VIDP,DEL,http://en.wikipedia.org/wiki/Indira_Gandhi_International_Airport,150.000
-104.673797338542,39.8494613881509,2,Airport,major,Denver Int'l,DEN,terminal,KDEN,DEN,http://en.wikipedia.org/wiki/Denver_International_Airport,150.000
-97.0403710741144,32.9001505594816,2,Airport,major,Dallas-Ft. Worth Int'l,DFW,parking,KDFW,DFW,http://en.wikipedia.org/wiki/Dallas-Fort_Worth_International_Airport,150.000
100.602578626505,13.9202766010347,2,Airport,major,Don Muang Int'l,DMK,terminal,VTBD,DMK,http://en.wikipedia.org/wiki/Don_Mueang_International_Airport,150.000
55.3540769172243,25.2525655938182,2,Airport,major,Dubai Int'l,DXB,terminal,OMDB,DXB,http://en.wikipedia.org/wiki/Dubai_International_Airport,150.000
-74.1771472796706,40.6904798278929,2,Airport,major,Newark Int'l,EWR,terminal,KEWR,EWR,http://en.wikipedia.org/wiki/Newark_Liberty_International_Airport,150.000
-58.5412456939382,-34.8136469380323,2,Airport,major,Ministro Pistarini Int'l,EZE,terminal,SAEZ,EZE,http://en.wikipedia.org/wiki/Ministro_Pistarini_International_Airport,150.000
-80.1452588465189,26.0717095746827,2,Airport,major,Fort Lauderdale Hollywood Int'l,FLL,terminal,KFLL,FLL,http://en.wikipedia.org/wiki/Fort_Lauderdale-Hollywood_International_Airport,150.000
-95.3337047912947,29.9865909034907,2,Airport,major,George Bush Intercontinental,IAH,terminal,KIAH,IAH,http://en.wikipedia.org/wiki/George_Bush_Intercontinental_Airport,150.000
28.8195493087893,40.9778388177797,2,Airport,major,Ataturk Hava Limani,IST,terminal,LTBA,IST,http://en.wikipedia.org/wiki/Atat%C3%BCrk_International_Airport,150.000
28.2319885648741,-26.1320953994887,2,Airport,major,OR Tambo Int'l,JNB,terminal,FAJS,JNB,http://en.wikipedia.org/wiki/OR_Tambo_International_Airport,150.000
-134.583573037872,58.3589441045951,2,Airport,mid,Juneau Int'l,JNU,terminal,PAJN,JNU,http://en.wikipedia.org/wiki/Juneau_International_Airport,150.000
-118.402468548522,33.9441742543586,2,Airport,major,Los Angeles Int'l,LAX,terminal,KLAX,LAX,http://en.wikipedia.org/wiki/Los_Angeles_International_Airport,150.000
9.27996629691061,45.4603938456252,2,Airport,major,Linate,LIN,terminal,LIML,LIN,http://en.wikipedia.org/wiki/Linate_Airport,150.000
144.848998091131,-37.6699411967893,2,Airport,major,Melbourne Int'l,MEL,terminal,YMML,MEL,http://en.wikipedia.org/wiki/Melbourne_Airport,150.000
-99.0826079514239,19.4354695720494,2,Airport,major,Lic Benito Juarez Int'l,MEX,terminal,MMMX,MEX,http://en.wikipedia.org/wiki/Mexico_City_International_Airport,150.000
121.004122083437,14.5068323762967,2,Airport,major,Ninoy Aquino Int'l,MNL,terminal,RPLL,MNL,http://en.wikipedia.org/wiki/Ninoy_Aquino_International_Airport,150.000
36.9250887490365,-1.33052964350634,2,Airport,major,Jomo Kenyatta Int'l,NBO,terminal,HKJK,NBO,http://en.wikipedia.org/wiki/Jomo_Kenyatta_International_Airport,150.000
-157.919783173755,21.332022315024,2,Airport,major,Honolulu Int'l,HNL,terminal,PHNL,HNL,http://en.wikipedia.org/wiki/Honolulu_International_Airport,150.000
-87.90513439065,41.9765291023803,2,Airport,major,Chicago O'Hare Int'l,ORD,terminal,KORD,ORD,http://en.wikipedia.org/wiki/O'Hare_International_Airport,150.000
46.701829023464,24.9590317436512,2,Airport,major,King Khalid Int'l,RUH,terminal,OERK,RUH,http://en.wikipedia.org/wiki/King_Khalid_International_Airport,150.000
-70.7936860162974,-33.3968336342597,2,Airport,major,Arturo Merino Benitez Int'l,SCL,terminal,SCEL,SCL,http://en.wikipedia.org/wiki/Comodoro_Arturo_Merino_Ben%C3%ADtez_International_Airport,150.000
-122.302289722924,47.4435819127259,2,Airport,major,Tacoma Int'l,SEA,terminal,KSEA,SEA,http://en.wikipedia.org/wiki/Seattle-Tacoma_International_Airport,150.000
-122.383470344449,37.6170250868053,2,Airport,major,San Francisco Int'l,SFO,terminal,KSFO,SFO,http://en.wikipedia.org/wiki/San_Francisco_International_Airport,150.000
121.341183788567,31.1872574314078,2,Airport,major,Hongqiao,SHA,terminal,ZSSS,SHA,http://en.wikipedia.org/wiki/Shanghai_Hongqiao_International_Airport,150.000
37.4159690348414,55.966447172512,2,Airport,major,Sheremtyevo,SVO,terminal,UUEE,SVO,http://en.wikipedia.org/wiki/Sheremetyevo_International_Airport,150.000
-79.6114193247449,43.6809595186356,2,Airport,major,Toronto-Pearson Int'l,YYZ,terminal,CYYZ,YYZ,http://en.wikipedia.org/wiki/Toronto_Pearson_International_Airport,150.000
151.166067305601,-33.9365832057717,2,Airport,major,Kingsford Smith,SYD,terminal,YSSY,SYD,http://en.wikipedia.org/wiki/Kingsford_Smith_International_Airport,150.000
24.9682078665914,60.3187158912982,2,Airport,major,Helsinki Vantaa,HEL,terminal,EFHK,HEL,http://en.wikipedia.org/wiki/Helsinki-Vantaa_Airport,150.000
2.54186776739457,49.0144200969386,2,Airport,major,Charles de Gaulle Int'l,CDG,terminal,LFPG,CDG,http://en.wikipedia.org/wiki/Charles_de_Gaulle_International_Airport,150.000
13.2903090925074,52.5544287044101,2,Airport,major,Berlin-Tegel Int'l,TXL,terminal,EDDT,TXL,http://en.wikipedia.org/wiki/Berlin-Tegel_International_Airport,150.000
16.5607679642129,48.1197563052538,2,Airport,major,Vienna Schwechat Int'l,VIE,terminal,LOWW,VIE,http://en.wikipedia.org/wiki/Vienna_International_Airport,150.000
8.57182286907608,50.0506770895207,2,Airport,major,Frankfurt Int'l,FRA,terminal,EDDF,FRA,http://en.wikipedia.org/wiki/Frankfurt_Airport,150.000
12.2501008973638,41.7950786307394,2,Airport,major,Leonardo da Vinci Int'l,FCO,terminal,LIRF,FCO,http://en.wikipedia.org/wiki/Leonardo_da_Vinci_Airport,150.000
135.442475256249,34.7901980848749,2,Airport,major,Osaka Int'l,ITM,terminal,RJOO,ITM,http://en.wikipedia.org/wiki/Osaka_International_Airport,150.000
126.802392860276,37.5573005399508,2,Airport,major,Gimpo Int'l,GMP,terminal,RKSS,GMP,http://en.wikipedia.org/wiki/Gimpo_International_Airport,150.000
11.0991032762581,60.1935783171386,2,Airport,major,Oslo Gardermoen,OSL,terminal,ENGM,OSL,http://en.wikipedia.org/wiki/Gardermoen_Air_Station,150.000
-47.9207885133625,-15.8699985002824,2,Airport,major,Juscelino Kubitschek Int'l,BSB,terminal,SBBR,BSB,http://en.wikipedia.org/wiki/Bras%C3%ADlia_International_Airport,150.000
-46.6591155302196,-23.62685882701,2,Airport,major,Congonhas Int'l,CGH,terminal,SBSP,CGH,http://en.wikipedia.org/wiki/Congonhas-S%C3%A3o_Paulo_International_Airport,150.000
-43.2483813790683,-22.8123437125006,2,Airport,major,Rio de Janeiro-Antonio Carlos Jobim Int'l,GIG,terminal,SBGL,GIG,http://en.wikipedia.org/wiki/Rio_de_Janeiro-Gale%C3%A3o_International_Airport,150.000
-3.56902665458863,40.4681282733923,2,Airport,major,Madrid Barajas,MAD,terminal,LEMD,MAD,http://en.wikipedia.org/wiki/Madrid_Barajas_International_Airport,150.000
-66.0042299757548,18.4380770734949,2,Airport,major,Luis Munoz Marin,SJU,terminal,TJSJ,SJU,http://en.wikipedia.org/wiki/Luis_Mu%C3%B1oz_Mar%C3%ADn_International_Airport,150.000
17.9307299016916,59.6511203397372,2,Airport,major,Arlanda,ARN,terminal,ESSA,ARN,http://en.wikipedia.org/wiki/Stockholm-Arlanda_Airport,150.000
106.654296151172,-6.1266029559729,2,Airport,major,Soekarno-Hatta Int'l,CGK,parking,WIII,CGK,http://en.wikipedia.org/wiki/Soekarno-Hatta_International_Airport,150.000
23.9471160554073,37.9362331299254,2,Airport,major,Eleftherios Venizelos Int'l,ATH,terminal,LGAV,ATH,http://en.wikipedia.org/wiki/Athens_International_Airport,150.000
12.6493508684508,55.6285017221528,3,Airport,major,Copenhagen,CPH,terminal,EKCH,CPH,http://en.wikipedia.org/wiki/Copenhagen_Airport,75.000
26.0857251587764,44.497041455972,3,Airport,mid,Aeroportul National Bucuresti-Baneasa,BBU,terminal,LRBS,BBU,http://en.wikipedia.org/wiki/Aurel_Vlaicu_International_Airport,75.000
19.2622301677881,47.433274269248,3,Airport,major,Ferihegy,BUD,terminal,LHBP,BUD,http://en.wikipedia.org/wiki/Budapest_Ferihegy_International_Airport,75.000
106.638019704811,29.7240422241688,3,Airport,major,Chongqing Jiangbei Int'l,CKG,terminal,ZUCK,CKG,http://en.wikipedia.org/wiki/Chongqing_Jiangbei_International_Airport,75.000
-80.9439277342763,35.2204281685597,3,Airport,major,Douglas Int'l,CLT,terminal,KCLT,CLT,http://en.wikipedia.org/wiki/Charlotte/Douglas_International_Airport,75.000
-83.3478935065615,42.2257204508004,3,Airport,major,Detroit Metro,DTW,terminal,KDTW,DTW,http://en.wikipedia.org/wiki/Detroit_Metropolitan_Wayne_County_Airport,75.000
-6.24388491037139,53.42700828497,3,Airport,major,Dublin,DUB,terminal,EIDW,DUB,http://en.wikipedia.org/wiki/Dublin_Airport,75.000
-147.865721120795,64.8180981117369,3,Airport,major,Fairbanks Int'l,FAI,terminal,PAFA,FAI,http://en.wikipedia.org/wiki/Fairbanks_International_Airport,75.000
10.005647830925,53.6320011640866,3,Airport,major,Hamburg,HAM,terminal,EDDH,HAM,http://en.wikipedia.org/wiki/Hamburg_Airport,75.000
101.713886325743,2.74751295791811,3,Airport,major,Kuala Lumpur Int'l,KUL,terminal,WMKK,KUL,http://en.wikipedia.org/wiki/Kuala_Lumpur_International_Airport,75.000
-115.151323951283,36.0849602383367,3,Airport,major,Mccarran Int'l,LAS,terminal,KLAS,LAS,http://en.wikipedia.org/wiki/McCarran_International_Airport,75.000
-81.3073713307985,28.4311506791138,3,Airport,major,Orlando Int'l,MCO,terminal,KMCO,MCO,http://en.wikipedia.org/wiki/Orlando_International_Airport,75.000
-93.2081003718301,44.8820263631968,3,Airport,major,Minneapolis St. Paul Int'l,MSP,terminal,KMSP,MSP,http://en.wikipedia.org/wiki/Minneapolis-Saint_Paul_International_Airport,75.000
11.7880627192437,48.3538373961608,3,Airport,major,Franz-Josef-Strauss,MUC,terminal,EDDM,MUC,http://en.wikipedia.org/wiki/Munich_International_Airport,75.000
-75.2429857676998,39.876087236427,3,Airport,major,Philadelphia Int'l,PHL,terminal,KPHL,PHL,http://en.wikipedia.org/wiki/Philadelphia_International_Airport,75.000
-112.01363529773,33.4358607639498,3,Airport,major,Sky Harbor Int'l,PHX,terminal,KPHX,PHX,http://en.wikipedia.org/wiki/Phoenix_Sky_Harbor_International_Airport,75.000
-111.981984879993,40.7867290053708,3,Airport,major,Salt Lake City Int'l,SLC,terminal,KSLC,SLC,http://en.wikipedia.org/wiki/Salt_Lake_City_International_Airport,75.000
-90.3659545350675,38.7427163155204,3,Airport,major,Lambert St Louis Int'l,STL,terminal,KSTL,STL,http://en.wikipedia.org/wiki/Lambert-St._Louis_International_Airport,75.000
20.9727263383587,52.171026749259,3,Airport,major,Okecie Int'l,WAW,terminal,EPWA,WAW,http://en.wikipedia.org/wiki/Warsaw_Frederic_Chopin_Airport,75.000
8.56221279534765,47.4523895064915,3,Airport,major,Zurich Int'l,ZRH,terminal,LSZH,ZRH,http://en.wikipedia.org/wiki/Z%C3%BCrich_Airport,75.000
4.4543736298165,50.4571296549567,3,Airport,mid,Gosselies,CRL,terminal,EBCI,CRL,http://en.wikipedia.org/wiki/Brussels_South_Charleroi_Airport,75.000
11.7694828593654,48.3497964078377,3,Airport,major,Munich Freight Terminal,MUCf,freight,EDDMf,MUCf,http://en.wikipedia.org/wiki/Munich_Airport,75.000
2.07800334981292,41.3031552797463,3,Airport,major,Barcelona,BCN,terminal,LEBL,BCN,http://en.wikipedia.org/wiki/Barcelona_International_Airport,75.000
14.2674849854076,50.1076511703671,3,Airport,major,Ruzyn,PRG,terminal,LKPR,PRG,http://en.wikipedia.org/wiki/Ruzyn%C4%9B_International_Airport,75.000
120.345156342151,22.5717061054422,4,Airport,major,Kaohsiung Int'l,KHH,terminal,RCKH,KHH,http://en.wikipedia.org/wiki/Kaohsiung_International_Airport,50.000
5.20022616032651,12.9174824166181,4,Airport,mid,Sadiq Abubakar III,SKO,terminal,DNSO,SKO,http://en.wikipedia.org/wiki/Sadiq_Abubakar_III_International_Airport,50.000
-78.4899925545701,-0.145552408466882,4,Airport,mid,Mariscal Sucre Int'l,UIO,terminal,SEQU,UIO,http://en.wikipedia.org/wiki/Mariscal_Sucre_International_Airport,50.000
67.1521283592947,24.8985243689595,4,Airport,mid,Karachi Civil,KHI,terminal,OPKC,KHI,http://en.wikipedia.org/wiki/Jinnah_International_Airport,50.000
28.9360487562255,46.9341619900391,4,Airport,mid,Kishinev S.E.,KIV,terminal,LUKK,KIV,http://en.wikipedia.org/wiki/Chi%C5%9Fin%C4%83u_International_Airport,50.000
-77.1075656931342,-12.0237161502221,4,Airport,major,Jorge Chavez,LIM,terminal,SPIM,LIM,http://en.wikipedia.org/wiki/Jorge_Ch%C3%A1vez_International_Airport,50.000
-89.3121421238136,48.3718811492508,4,Airport,mid,Thunder Bay Int'l,YQT,terminal,CYQT,YQT,http://en.wikipedia.org/wiki/Thunder_Bay_International_Airport,50.000
25.2807164497285,54.6430549307542,4,Airport,major,Vilnius,VNO,terminal,EYVI,VNO,http://en.wikipedia.org/wiki/Vilnius_International_Airport,50.000
108.755811342151,34.4429391054422,4,Airport,major,Hsien Yang,XIY,terminal,ZLXY,XIY,http://en.wikipedia.org/wiki/Xi'an_Xianyang_International_Airport,50.000
-100.238394186577,25.859873767729,4,Airport,mid,Del Norte Int'l,NTR,terminal,MMAN,NTR,http://en.wikipedia.org/wiki/Del_Norte_International_Airport,50.000
-175.135635,-21.24861,4,Airport,mid,Fua'amotu Int'l,TBU,terminal,NFTF,TBU,http://en.wikipedia.org/wiki/Fua'amotu_International_Airport,50.000
51.8763916812681,32.7460805344321,4,Airport,mid,Esfahan Int'l,IFN,terminal,OIFM,IFN,http://en.wikipedia.org/wiki/Isfahan_International_Airport,50.000
31.1014,-17.9228,4,Airport,mid,Harare Int'l,HRE,terminal,FVHA,HRE,http://en.wikipedia.org/wiki/Harare_International_Airport,50.000
47.9714825593316,29.2396800581583,4,Airport,major,Kuwait Int'l,KWI,terminal,OKBK,KWI,http://en.wikipedia.org/wiki/Kuwait_International_Airport,50.000
-75.6648933870205,45.3201348196531,4,Airport,major,Macdonald-Cartier Int'l,YOW,terminal,CYOW,YOW,http://en.wikipedia.org/wiki/Ottawa_Macdonald-Cartier_International_Airport,50.000
69.2100736270874,34.5633978864149,4,Airport,mid,Kabul Int'l,KBL,terminal,OAKB,KBL,http://en.wikipedia.org/wiki/Kabul_International_Airport,50.000
-3.93221929167636,5.2543984451492,4,Airport,mid,Abidjan Port Bouet,ABJ,terminal,DIAP,ABJ,http://en.wikipedia.org/wiki/Port_Bouet_Airport,50.000
-99.7545085619681,16.76196735278,4,Airport,major,General Juan N Alvarez Int'l,ACA,terminal,MMAA,ACA,http://en.wikipedia.org/wiki/General_Juan_N._%C3%81lvarez_International_Airport,50.000
-0.171402855660817,5.60698152381193,4,Airport,major,Kotoka Int'l,ACC,terminal,DGAA,ACC,http://en.wikipedia.org/wiki/Kotoka_International_Airport,50.000
38.7931904366343,8.98173027581099,4,Airport,mid,Bole Int'l,ADD,terminal,HAAB,ADD,http://en.wikipedia.org/wiki/Bole_International_Airport,50.000
45.030602,12.8278,4,Airport,mid,Aden Int'l,ADE,terminal,OYAA,ADE,http://en.wikipedia.org/wiki/Aden_International_Airport,50.000
138.532101457699,-34.9405860275154,4,Airport,mid,Adelaide Int'l,ADL,terminal,YPAD,ADL,http://en.wikipedia.org/wiki/Adelaide_International_Airport,50.000
77.0120458771175,43.3464943144793,4,Airport,major,Almaty Int'l,ALA,terminal,UAAA,ALA,http://en.wikipedia.org/wiki/Almaty_International_Airport,50.000
3.21207353516506,36.6997206663535,4,Airport,major,Houari Boumediene,ALG,terminal,DAAG,ALG,http://en.wikipedia.org/wiki/Houari_Boumedienne_Airport,50.000
37.2273414057828,36.1846237314314,4,Airport,major,Aleppo Int'l,ALP,terminal,OSAP,ALP,http://en.wikipedia.org/wiki/Aleppo_International_Airport,50.000
72.6209000884332,23.0707454635881,4,Airport,mid,Sardar Vallabhbhai Patel Int'l,AMD,terminal,VAAH,AMD,http://en.wikipedia.org/wiki/Sardar_Vallabhbhai_Patel_International_Airport,50.000
-70.4409908509407,-23.4489545248317,4,Airport,mid,Cerro Moreno Int'l,ANF,terminal,SCFA,ANF,http://en.wikipedia.org/wiki/Cerro_Moreno_International_Airport,50.000
58.3639659208246,37.984853438957,4,Airport,mid,Ashkhabad Northwest,ASB,terminal,UTAA,ASB,http://en.wikipedia.org/wiki/Ashgabat_Airport,50.000
38.9063540136321,15.2936159696499,4,Airport,mid,Yohannes Iv Int'l,ASM,terminal,HHAS,ASM,http://en.wikipedia.org/wiki/Asmara_International_Airport,50.000
-57.5139078247136,-25.2416592533816,4,Airport,mid,Silvio Pettirossi Int'l,ASU,terminal,SGAS,ASU,http://en.wikipedia.org/wiki/Silvio_Pettirossi_International_Airport,50.000
-64.7027740686514,32.3591739601581,4,Airport,mid,Bermuda Int'l,BDA,terminal,TXKF,BDA,http://en.wikipedia.org/wiki/Bermuda_International_Airport,50.000
20.2912845946621,44.8190766654433,4,Airport,major,Surcin,BEG,terminal,LYBE,BEG,http://en.wikipedia.org/wiki/Belgrade_Nikola_Tesla_Airport,50.000
35.4930853618161,33.8254400618668,4,Airport,major,Beirut Int'l,BEY,terminal,OLBA,BEY,http://en.wikipedia.org/wiki/Beirut_Rafic_Hariri_International_Airport,50.000
77.3408714713579,23.2855684869809,4,Airport,mid,Bairagarh,BHO,terminal,VABP,BHO,http://en.wikipedia.org/wiki/Bhopal_Airport,50.000
-7.94727226970801,12.5393363425867,4,Airport,mid,Bamako Senou,BKO,terminal,GABS,BKO,http://en.wikipedia.org/wiki/Senou_International_Airport,50.000
-86.6692867356375,36.1314876361697,4,Airport,major,Nashville Int'l,BNA,terminal,KBNA,BNA,http://en.wikipedia.org/wiki/Nashville_International_Airport,50.000
153.120256418844,-27.3853965939099,4,Airport,major,Brisbane Int'l,BNE,terminal,YBBN,BNE,http://en.wikipedia.org/wiki/Brisbane_Airport,50.000
-116.221841070549,43.5689592234704,4,Airport,major,Boise Air Terminal,BOI,terminal,KBOI,BOI,http://en.wikipedia.org/wiki/Boise_Airport,50.000
-156.771835,71.289299,4,Airport,mid,Wiley Post Will Rogers Mem.,BRW,terminal,PABR,BRW,http://en.wikipedia.org/wiki/Wiley_Post-Will_Rogers_Memorial_Airport,50.000
-78.7319965523308,42.9340337493526,4,Airport,major,Greater Buffalo Int'l,BUF,terminal,KBUF,BUF,http://en.wikipedia.org/wiki/Buffalo_Niagara_International_Airport,50.000
28.622552042904,-20.0155684094908,4,Airport,mid,Bulawayo,BUQ,terminal,FVBU,BUQ,http://en.wikipedia.org/wiki/Joshua_Mqabuko_Nkomo_International_Airport,50.000
114.933119029209,4.94547528227685,4,Airport,major,Brunei Int'l,BWN,terminal,WBSB,BWN,http://en.wikipedia.org/wiki/Brunei_International_Airport,50.000
113.297516552171,23.3891511573243,4,Airport,major,Guangzhou Baiyun Int'l,CAN,terminal,ZGGG,CAN,http://en.wikipedia.org/wiki/Guangzhou_Baiyun_International_Airport,50.000
-73.0621061746214,-36.7763727437881,4,Airport,mid,Carriel Sur Int'l,CCP,terminal,SCIE,CCP,http://en.wikipedia.org/wiki/Carriel_Sur_International_Airport,50.000
88.4400010130197,22.6453893785064,4,Airport,major,Netaji Subhash Chandra Bose Int'l,CCU,terminal,VECC,CCU,http://en.wikipedia.org/wiki/Netaji_Subhash_Chandra_Bose_International_Airport,50.000
91.8147107162383,22.2455658585738,4,Airport,mid,Chittagong,CGP,terminal,VGEG,CGP,http://en.wikipedia.org/wiki/Shah_Amanat_International_Airport,50.000
172.538675565223,-43.4885486784104,4,Airport,major,Christchurch Int'l,CHC,terminal,NZCH,CHC,http://en.wikipedia.org/wiki/Christchurch_International_Airport,50.000
-13.6210656251671,9.57418115850082,4,Airport,mid,Conakry,CKY,terminal,GUCY,CKY,http://en.wikipedia.org/wiki/Conakry_International_Airport,50.000
-81.8384406064046,41.4111916124966,4,Airport,major,Hopkins Int'l,CLE,terminal,KCLE,CLE,http://en.wikipedia.org/wiki/Cleveland_Hopkins_International_Airport,50.000
-76.3850714728091,3.54328635123219,4,Airport,mid,Alfonso Bonilla Aragon Int'l,CLO,terminal,SKCL,CLO,http://en.wikipedia.org/wiki/Alfonso_Bonilla_Arag%C3%B3n_International_Airport,50.000
2.3838000724352,6.3582465034691,4,Airport,mid,Cotonou Cadjehon,COO,terminal,DBBB,COO,http://en.wikipedia.org/wiki/Cadjehoun_Airport,50.000
