X,Y,scalerank,featurecla,type,name,abbrev,location,gps_code,iata_code,wikipedia,natlscale
-64.2123157670801,-31.3156811684889,4,Airport,mid,Ingeniero Ambrosio L.V. Taravella Int'l,COR,terminal,SACO,COR,http://en.wikipedia.org/wiki/Ingeniero_Ambrosio_L.V._Taravella_International_Airport,50.000
-75.5123349559682,10.4449381764915,4,Airport,mid,Rafael Nunez,CTG,terminal,SKCG,CTG,http://en.wikipedia.org/wiki/Rafael_N%C3%BA%C3%B1ez_International_Airport,50.000
-86.8744172506694,21.04019667144,4,Airport,major,Cancun,CUN,terminal,MMUN,CUN,http://en.wikipedia.org/wiki/Canc%C3%BAn_International_Airport,50.000
-105.969204692629,28.7039984997679,4,Airport,mid,General R F Villalobos Int'l,CUU,terminal,MMCU,CUU,http://en.wikipedia.org/wiki/General_Roberto_Fierro_Villalobos_International_Airport,50.000
90.4049241599237,23.8481243218127,4,Airport,mid,Zia Int'l Dhaka,DAC,terminal,VGHS,DAC,http://en.wikipedia.org/wiki/Zia_International_Airport,50.000
130.877501436774,-12.4080559966556,4,Airport,major and military,Darwin Int'l,DRW,terminal,YPDN,DRW,http://en.wikipedia.org/wiki/Darwin_International_Airport,50.000
30.9457081940881,-29.965914250828,4,Airport,mid,Louis Botha,DUR,terminal,FADN,DUR,http://en.wikipedia.org/wiki/Durban_International_Airport,50.000
27.5292,-11.5908,4,Airport,mid,Lubumbashi Luano Int'l,FBM,terminal,FZQA,FBM,http://en.wikipedia.org/wiki/Lubumbashi_International_Airport,50.000
-4.98214637678303,33.9305251844673,4,Airport,mid,Saiss,FEZ,terminal,GMFF,FEZ,http://en.wikipedia.org/wiki/Sa%C3%AFss_Airport,50.000
15.4465162074561,-4.38916882197582,4,Airport,mid,Kinshasa N Djili Int'l,FIH,terminal,FZAA,FIH,http://en.wikipedia.org/wiki/Kinshasa_International_Airport,50.000
-13.2002296786483,8.61542361726369,4,Airport,mid,Freetown Lungi,FNA,terminal,GFLL,FNA,http://en.wikipedia.org/wiki/Lungi_International_Airport,50.000
125.675321571201,39.2001771667656,4,Airport,mid,Sunan,FNJ,terminal,ZKPY,FNJ,http://en.wikipedia.org/wiki/Sunan_International_Airport,50.000
74.468800339909,43.0554527233303,4,Airport,major,Vasilyevka,FRU,terminal,UAFM,FRU,http://en.wikipedia.org/wiki/Manas_International_Airport,50.000
25.9243808264147,-24.5580718089441,4,Airport,mid,Sir Seretse Khama Int'l,GBE,terminal,FBSK,GBE,http://en.wikipedia.org/wiki/Sir_Seretse_Khama_International_Airport,50.000
-103.300766222752,20.5246863485173,4,Airport,major,Don Miguel Hidalgo Int'l,GDL,terminal,MMGL,GDL,http://en.wikipedia.org/wiki/Don_Miguel_Hidalgo_y_Costilla_International_Airport,50.000
-4.43167796995107,55.8641828570355,4,Airport,major,Glasgow Int'l,GLA,terminal,EGPF,GLA,http://en.wikipedia.org/wiki/Glasgow_International_Airport,50.000
-90.530181111378,14.5881608290051,4,Airport,mid,La Aurora,GUA,terminal,MGGT,GUA,http://en.wikipedia.org/wiki/La_Aurora_International_Airport,50.000
-79.887009643933,-2.15833790699136,4,Airport,mid,Simon Bolivar Int'l,GYE,terminal,SEGU,GYE,http://en.wikipedia.org/wiki/Jos%C3%A9_Joaqu%C3%ADn_de_Olmedo_International_Airport,50.000
105.803759436806,21.2145596707245,4,Airport,major,Noi Bai,HAN,terminal,VVNB,HAN,http://en.wikipedia.org/wiki/Noi_Bai_International_Airport,50.000
-82.4074206289499,22.9973533364428,4,Airport,major,Jose Marti Int'l,HAV,terminal,MUHA,HAV,http://en.wikipedia.org/wiki/Jos%C3%A9_Mart%C3%AD_International_Airport,50.000
29.69266601523,30.9183712786239,4,Airport,mid,Borg El Arab Int'l,HBE,terminal,HEBA,HBE,http://en.wikipedia.org/wiki/Borg_El_Arab_Airport,50.000
39.1504996780448,21.6706857878128,4,Airport,major,King Abdul Aziz Int'l,JED,terminal,OEJN,JED,http://en.wikipedia.org/wiki/King_Abdulaziz_International_Airport,50.000
8.52213718395767,12.0457071601746,4,Airport,mid,Kano Mallam Aminu Int'l,KAN,terminal,DNKN,KAN,http://en.wikipedia.org/wiki/Mallam_Aminu_Kano_International_Airport,50.000
76.0130148060075,39.5379686306258,4,Airport,mid,Kashi,KHG,terminal,ZWSH,KHG,http://en.wikipedia.org/wiki/Kashgar_Airport,50.000
-76.7786897616576,17.9375751552752,4,Airport,major,Norman Manley Int'l,KIN,terminal,MKJP,KIN,http://en.wikipedia.org/wiki/Norman_Manley_International_Airport,50.000
85.357139531668,27.7002816751609,4,Airport,mid,Tribhuvan Int'l,KTM,terminal,VNKT,KTM,http://en.wikipedia.org/wiki/Tribhuvan_International_Airport,50.000
13.2347957502699,-8.84831327917379,4,Airport,mid,Luanda 4 de Fevereiro,LAD,terminal,FNLU,LAD,http://en.wikipedia.org/wiki/Quatro_de_Fevereiro_Airport,50.000
30.3070976454648,59.8054061601897,4,Airport,major,Pulkovo 2,LED,terminal,ULLI,LED,http://en.wikipedia.org/wiki/Pulkovo_Airport,50.000
74.4108810181748,31.5206296518206,4,Airport,mid,Allama Iqbal Int'l,LHE,terminal,OPLA,LHE,http://en.wikipedia.org/wiki/Allama_Iqbal_International_Airport,50.000
33.7827885019788,-13.788622823746,4,Airport,mid,Kamuzu Int'l,LLW,terminal,FWKI,LLW,http://en.wikipedia.org/wiki/Lilongwe_International_Airport,50.000
3.32112435281334,6.57825944540467,4,Airport,major,Lagos Murtala Muhammed,LOS,terminal,DNMM,LOS,http://en.wikipedia.org/wiki/Murtala_Mohammed_International_Airport,50.000
-68.1780055277945,-16.5098792213977,4,Airport,mid,El Alto Int'l,LPB,terminal,SLLP,LPB,http://en.wikipedia.org/wiki/El_Alto_International_Airport,50.000
28.4455443211019,-15.3268522509447,4,Airport,mid,Lusaka Int'l,LUN,terminal,FLLS,LUN,http://en.wikipedia.org/wiki/Lusaka_International_Airport,50.000
32.7032970848623,25.6730347786023,4,Airport,mid,Luxor,LXR,terminal,HELX,LXR,http://en.wikipedia.org/wiki/Luxor_International_Airport,50.000
80.1637759731545,12.9825301669154,4,Airport,major,Chennai Int'l,MAA,terminal,VOMM,MAA,http://en.wikipedia.org/wiki/Chennai_International_Airport,50.000
-71.7237688094687,10.5557594684972,4,Airport,mid,La Chinita Int'l,MAR,terminal,SVMC,MAR,http://en.wikipedia.org/wiki/La_Chinita_International_Airport,50.000
-75.4269557399772,6.171001614358,4,Airport,mid,Jose Maria Cordova,MDE,terminal,SKRG,MDE,http://en.wikipedia.org/wiki/Jos%C3%A9_Mar%C3%ADa_C%C3%B3rdova_International_Airport,50.000
-89.9816280353237,35.0444101240089,4,Airport,major,Memphis Int'l,MEM,terminal,KMEM,MEM,http://en.wikipedia.org/wiki/Memphis_International_Airport,50.000
-86.1712846229543,12.144635873435,4,Airport,mid,Augusto Cesar Sandino Int'l,MGA,terminal,MNMG,MGA,http://en.wikipedia.org/wiki/Augusto_C._Sandino_International_Airport,50.000
59.6421943574029,36.2275503134984,4,Airport,major,Mashhad,MHD,terminal,OIMM,MHD,http://en.wikipedia.org/wiki/Mashhad_International_Airport,50.000
-80.2789718277441,25.7949407212406,4,Airport,major,Miami Int'l,MIA,terminal,KMIA,MIA,http://en.wikipedia.org/wiki/Miami_International_Airport,50.000
-89.6630235736434,20.9338603864296,4,Airport,mid,Lic M Crecencio Rejon Int'l,MID,terminal,MMMD,MID,http://en.wikipedia.org/wiki/Manuel_Crescencio_Rej%C3%B3n_International_Airport,50.000
14.4952644555055,35.8489307943501,4,Airport,major,Luqa,MLA,terminal,LMML,MLA,http://en.wikipedia.org/wiki/Malta_International_Airport,50.000
39.6026631870383,-4.03265262579657,4,Airport,major,Moi Int'l,MBA,terminal,HKMO,MBA,http://en.wikipedia.org/wiki/Moi_International_Airport,50.000
27.5592160333614,-29.4555740046101,4,Airport,mid,Moshoeshoe I Int'l,MSU,terminal,FXMM,MSU,http://en.wikipedia.org/wiki/Moshoeshoe_I_International_Airport,50.000
-90.2566939480594,29.9851141460622,4,Airport,major,New Orleans Int'l,MSY,terminal,KMSY,MSY,http://en.wikipedia.org/wiki/Louis_Armstrong_New_Orleans_International_Airport,50.000
71.418995432932,30.1950780904965,4,Airport,major and military,Multan,MUX,runway,OPMT,MUX,http://en.wikipedia.org/wiki/Multan_International_Airport,50.000
-56.026636146282,-34.8410485988569,4,Airport,major,Carrasco Int'l,MVD,terminal,SUMU,MVD,http://en.wikipedia.org/wiki/Carrasco_International_Airport,50.000
-106.270016617885,23.1665960971344,4,Airport,mid,General Rafael Buelna Int'l,MZT,terminal,MMMZ,MZT,http://en.wikipedia.org/wiki/General_Rafael_Buelna_International_Airport,50.000
-77.4648472290944,25.0486910600866,4,Airport,major,Nassau Int'l,NAS,terminal,MYNN,NAS,http://en.wikipedia.org/wiki/Lynden_Pindling_International_Airport,50.000
15.0330446385559,12.1295400184115,4,Airport,mid,Ndjamena,NDJ,terminal,FTTJ,NDJ,http://en.wikipedia.org/wiki/N'Djamena_International_Airport,50.000
2.17730671184125,13.4767572807942,4,Airport,mid,Niamey,NIM,terminal,DRRN,NIM,http://en.wikipedia.org/wiki/Diori_Hamani_International_Airport,50.000
123.979134508664,10.3158756727292,4,Airport,major,Mactan-Cebu Int'l,CEB,terminal,RPVM,CEB,http://en.wikipedia.org/wiki/Mactan-Cebu_International_Airport,50.000
15.7497618459595,-12.8025414575915,4,Airport,mid,Nova Lisboa,NOV,terminal,FNHU,NOV,http://en.wikipedia.org/wiki/Nova_Lisboa_Airport,50.000
-95.8994157953121,41.2997111453012,4,Airport,mid,Eppley Airfield,OMA,terminal,KOMA,OMA,http://en.wikipedia.org/wiki/Eppley_Airfield,50.000
-165.441641712281,64.5072207026631,4,Airport,mid,Nome,OME,terminal,PAOM,OME,http://en.wikipedia.org/wiki/Nome_Airport,50.000
-1.51380536165113,12.3535800260473,4,Airport,mid,Ouagadougou,OUA,terminal,DFFD,OUA,http://en.wikipedia.org/wiki/Ouagadougou_Airport,50.000
-72.2944780260473,18.5756829054286,4,Airport,mid,Mais Gate Int'l,PAP,terminal,MTPP,PAP,http://en.wikipedia.org/wiki/Toussaint_Louverture_International_Airport,50.000
-98.375759790423,19.163793546584,4,Airport,mid,Puebla,PBC,terminal,MMPB,PBC,http://en.wikipedia.org/wiki/Hermanos_Serd%C3%A1n_International_Airport,50.000
-122.592738881254,45.5889569315305,4,Airport,major,Portland Int'l,PDX,terminal,KPDX,PDX,http://en.wikipedia.org/wiki/Portland_International_Airport,50.000
115.974224942233,-31.9411297945783,4,Airport,major,Perth Int'l,PER,terminal,YPPH,PER,http://en.wikipedia.org/wiki/Perth_Airport,50.000
25.6117777567602,-33.9840877431374,4,Airport,mid,H F Verwoerd,PLZ,terminal,FAPE,PLZ,http://en.wikipedia.org/wiki/Port_Elizabeth_Airport,50.000
-73.0983841336424,-41.4333820702269,4,Airport,mid,El Tepual Int'l,PMC,terminal,SCTE,PMC,http://en.wikipedia.org/wiki/El_Tepual_Airport,50.000
104.845027612457,11.5526449176513,4,Airport,major,Pochentong,PNH,terminal,VDPP,PNH,http://en.wikipedia.org/wiki/Phnom_Penh_International_Airport,50.000
73.9089838110016,18.5791766115328,4,Airport,major and military,Pune,PNQ,terminal,VAPO,PNQ,http://en.wikipedia.org/wiki/Pune_Airport,50.000
147.211250855977,-9.43865269316142,4,Airport,major,Port Moresby Int'l,POM,terminal,AYPY,POM,http://en.wikipedia.org/wiki/Jacksons_International_Airport,50.000
-79.3871348215438,9.06687242265839,4,Airport,major,Tocumen Int'l,PTY,terminal,MPTO,PTY,http://en.wikipedia.org/wiki/Tocumen_International_Airport,50.000
-70.8431237851324,-53.0050698255177,4,Airport,mid,Carlos Ibanez de Campo Int'l,PUQ,terminal,SCCI,PUQ,http://en.wikipedia.org/wiki/Carlos_Ibanez_Del_Campo_International_Airport,50.000
-78.7913814006751,35.8752323452255,4,Airport,major,Durham Int'l,RDU,terminal,KRDU,RDU,http://en.wikipedia.org/wiki/Raleigh-Durham_International_Airport,50.000
96.1341946114947,16.9011542818251,4,Airport,major,Mingaladon,RGN,terminal,VYYY,RGN,http://en.wikipedia.org/wiki/Yangon_International_Airport,50.000
23.9793791116995,56.9220038786097,4,Airport,major,Riga,RIX,terminal,EVRA,RIX,http://en.wikipedia.org/wiki/Riga_International_Airport,50.000
44.2246467902561,15.4739027755737,4,Airport,mid,Sanaa Int'l,SAH,terminal,OYSN,SAH,http://en.wikipedia.org/wiki/Sana'a_International_Airport,50.000
44.2289125352942,33.268162986377,4,Airport,major,Baghdad Int'l,SDA,terminal,ORBI,SDA,http://en.wikipedia.org/wiki/Baghdad_International_Airport,50.000
-69.6764726754667,18.4302196948173,4,Airport,major,De Las Americas Int'l,SDQ,terminal,MDSD,SDQ,http://en.wikipedia.org/wiki/Las_Am%C3%A9ricas_International_Airport,50.000
106.664246141375,10.8163005571879,4,Airport,major,Tan Son Nhat,SGN,terminal,VVTS,SGN,http://en.wikipedia.org/wiki/Tan_Son_Nhat_International_Airport,50.000
22.9764353610613,40.5238736887775,4,Airport,major,Thessaloniki,SKG,terminal,LGTS,SKG,http://en.wikipedia.org/wiki/Thessaloniki_International_Airport%2C_%22Macedonia%22,50.000
23.4024521357708,42.6891841273195,4,Airport,major,Vrazhdebna,SOF,terminal,LBSF,SOF,http://en.wikipedia.org/wiki/Sofia_Airport,50.000
72.7424384372589,21.1204503297172,4,Airport,major,Surat,STV,terminal,VASU,STV,http://en.wikipedia.org/wiki/Surat_Airport,50.000
178.560048369959,-18.0458996922854,4,Airport,mid,Nausori Int'l,SUV,terminal,NFNA,SUV,http://en.wikipedia.org/wiki/Nausori_International_Airport,50.000
52.5897712745211,29.5458013842874,4,Airport,major,Shiraz Int'l,SYZ,terminal,OISS,SYZ,http://en.wikipedia.org/wiki/Shiraz_International_Airport,50.000
-97.8698137568394,22.2893319525064,4,Airport,mid,Gen Francisco J Mina Int'l,TAM,terminal,MMTM,TAM,http://en.wikipedia.org/wiki/General_Francisco_Javier_Mina_International_Airport,50.000
-87.2192116348986,14.0599852192071,4,Airport,mid,Toncontin Int'l,TGU,terminal,MHTG,TGU,http://en.wikipedia.org/wiki/Toncont%C3%ADn_International_Airport,50.000
51.3208069717572,35.6913743304946,4,Airport,major,Mehrabad Int'l,THR,terminal,OIII,THR,http://en.wikipedia.org/wiki/Mehrabad_International_Airport,50.000
19.7150324049722,41.4208514680567,4,Airport,major,Tirane Rinas,TIA,terminal,LATI,TIA,http://en.wikipedia.org/wiki/Tirana_International_Airport_N%C3%ABn%C3%AB_Tereza,50.000
-116.975476095598,32.5460499135013,4,Airport,major,General Abelardo L Rodriguez Int'l,TIJ,terminal,MMTJ,TIJ,http://en.wikipedia.org/wiki/General_Abelardo_L._Rodr%C3%ADguez_International_Airport,50.000
-99.5706494463542,19.3386880423032,4,Airport,mid,Jose Maria Morelos Y Pavon,TLC,terminal,MMTO,TLC,http://en.wikipedia.org/wiki/Lic._Adolfo_L%C3%B3pez_Mateos_International_Airport,50.000
24.798964869983,59.4165014697451,4,Airport,major,Ulemiste,TLL,terminal,EETN,TLL,http://en.wikipedia.org/wiki/Tallinn_Airport,50.000
34.8708499180995,32.0007468501844,4,Airport,major,Ben Gurion,TLV,terminal,LLBG,TLV,http://en.wikipedia.org/wiki/Ben_Gurion_International_Airport,50.000
6.71282193005667,0.374744213699427,4,Airport,mid,Sao Tome Salazar,TMS,terminal,FPST,TMS,http://en.wikipedia.org/wiki/S%C3%A3o_Tom%C3%A9_International_Airport,50.000
47.4753540009579,-18.7993348763082,4,Airport,mid,Antananarivo Ivato,TNR,terminal,FMMI,TNR,http://en.wikipedia.org/wiki/Ivato_Airport,50.000
-82.534824252055,27.9800400852184,4,Airport,major,Tampa Int'l,TPA,parking,KTPA,TPA,http://en.wikipedia.org/wiki/Tampa_International_Airport,50.000
-67.9223617121873,10.1540056883979,4,Airport,mid,Zim Valencia,VLN,terminal,SVVA,VLN,http://en.wikipedia.org/wiki/Arturo_Michelena_International_Airport,50.000
44.354767968489,48.7916764657611,4,Airport,mid,Gumrak,VOG,terminal,URWW,VOG,http://en.wikipedia.org/wiki/Volgograd_International_Airport,50.000
102.568238195728,17.9754595948321,4,Airport,mid,Vientiane,VTE,terminal,VLVT,VTE,http://en.wikipedia.org/wiki/Wattay_International_Airport,50.000
-63.1403888218213,-17.6479468257839,4,Airport,mid,Viru Viru Int'l,VVI,terminal,SLVR,VVI,http://en.wikipedia.org/wiki/Viru_Viru_International_Airport,50.000
174.811665268238,-41.3289891844659,4,Airport,major,Wellington Int'l,WLG,terminal,NZWN,WLG,http://en.wikipedia.org/wiki/Wellington_International_Airport,50.000
-130.445587,54.292,4,Airport,mid,Prince Rupert,YPR,terminal,CYPR,YPR,http://en.wikipedia.org/wiki/Prince_Rupert_Airport,50.000
-82.9600877389448,42.2658784727198,4,Airport,mid,Windsor,YQG,terminal,CYQG,YQG,http://en.wikipedia.org/wiki/Windsor_Airport,50.000
-104.655433975371,50.4332192867183,4,Airport,mid,Regina,YQR,terminal,CYQR,YQR,http://en.wikipedia.org/wiki/Regina_International_Airport,50.000
-123.180867003812,49.1935590395715,4,Airport,major,Vancouver Int'l,YVR,terminal,CYVR,YVR,http://en.wikipedia.org/wiki/Vancouver_International_Airport,50.000
-97.2267694809585,49.9033302471671,4,Airport,major,Winnipeg Int'l,YWG,terminal,CYWG,YWG,http://en.wikipedia.org/wiki/Winnipeg_James_Armstrong_Richardson_International_Airport,50.000
-106.690181967554,52.1701439447381,4,Airport,mid,John G Diefenbaker Int'l,YXE,terminal,CYXE,YXE,http://en.wikipedia.org/wiki/Saskatoon/John_G._Diefenbaker_International_Airport,50.000
-135.076210089402,60.7141521481397,4,Airport,mid,Whitehorse Int'l,YXY,terminal,CYXY,YXY,http://en.wikipedia.org/wiki/Whitehorse_International_Airport,50.000
-114.010560500236,51.1308572567549,4,Airport,major,Calgary Int'l,YYC,terminal,CYYC,YYC,http://en.wikipedia.org/wiki/Calgary_International_Airport,50.000
-63.1312341333234,46.2858131367525,4,Airport,mid,Charlottetown,YYG,terminal,CYYG,YYG,http://en.wikipedia.org/wiki/Charlottetown_Airport,50.000
-94.0813639506318,58.7497237849788,4,Airport,mid,Churchill,YYQ,terminal,CYYQ,YYQ,http://en.wikipedia.org/wiki/Churchill_Airport,50.000
-52.7433337428638,47.6131179007955,4,Airport,mid,St John's Int'l,YYT,terminal,CYYT,YYT,http://en.wikipedia.org/wiki/St._John's_International_Airport,50.000
-114.437846335049,62.4707373610202,4,Airport,mid,Yellowknife,YZF,terminal,CYZF,YZF,http://en.wikipedia.org/wiki/Yellowknife_Airport,50.000
16.0615138009014,45.7333266730984,4,Airport,major,Zagreb,ZAG,terminal,LDZA,ZAG,http://en.wikipedia.org/wiki/Zagreb_Airport,50.000
39.2223319841558,-6.21857034620282,4,Airport,mid,Zanzibar,ZNZ,terminal,HTZA,ZNZ,http://en.wikipedia.org/wiki/Zanzibar_International_Airport,50.000
-21.9466344031327,64.1318728609901,4,Airport,mid,Reykjavik Air Terminal,REK,terminal,BIRK,REK,http://en.wikipedia.org/wiki/Reykjav%C3%ADk_Airport,50.000
40.7133465694594,64.5967437730455,4,Airport,mid,Arkhangelsk-Talagi,ARH,terminal,ULAA,ARH,http://en.wikipedia.org/wiki/Talagi_Airport,50.000
49.2984458036407,55.6080601429764,4,Airport,major,Kazan Int'l,KZN,terminal,UWKD,KZN,http://en.wikipedia.org/wiki/Kazan_International_Airport,50.000
2.36737912783773,48.7313030458052,4,Airport,major,Paris Orly,ORY,parking,LFPO,ORY,http://en.wikipedia.org/wiki/Orly_Airport_(Paris),50.000
-71.3839280711731,46.7915684363308,4,Airport,major,Quebec,YQB,terminal,CYQB,YQB,http://en.wikipedia.org/wiki/Qu%C3%A9bec/Jean_Lesage_International_Airport,50.000
-73.7493162650417,45.4583512294531,4,Airport,major,Montreal-Trudeau,YUL,terminal,CYUL,YUL,http://en.wikipedia.org/wiki/Montr%C3%A9al-Pierre_Elliott_Trudeau_International_Airport,50.000
140.384401709179,35.7640560727828,4,Airport,major,Narita Int'l,NRT,terminal,RJAA,NRT,http://en.wikipedia.org/wiki/Narita_International_Airport,50.000
136.814771286824,34.8590296958162,4,Airport,major,Chubu Centrair Int'l,NGO,terminal,RJGG,NGO,http://en.wikipedia.org/wiki/Ch%C5%ABbu_Centrair_International_Airport,50.000
141.382100450075,43.1106495990978,4,Airport,mid,Okadama,OKD,terminal,RJCO,OKD,http://en.wikipedia.org/wiki/Okadama_Airport,50.000
5.22725311562336,60.2890610502966,4,Airport,major,Bergen Flesland,BGO,terminal,ENBR,BGO,http://en.wikipedia.org/wiki/Bergen_Airport%2C_Flesland,50.000
18.9072624292132,69.6796790473478,4,Airport,major,Tromso Langnes,TOS,terminal,ENTC,TOS,http://en.wikipedia.org/wiki/Troms%C3%B8_Airport,50.000
-48.4795602893793,-1.38974628795546,4,Airport,mid,Val de Caes Int'l,BEL,terminal,SBBE,BEL,http://en.wikipedia.org/wiki/Val_de_C%C3%A3es_International_Airport,50.000
-54.6689498781305,-20.4572717360311,4,Airport,mid,Campo Grande Int'l,CGR,terminal,SBCG,CGR,http://en.wikipedia.org/wiki/Campo_Grande_International_Airport,50.000
-49.1737093663469,-25.5360001430558,4,Airport,mid,Afonso Pena Int'l,CWB,terminal,SBCT,CWB,http://en.wikipedia.org/wiki/Afonso_Pena_International_Airport,50.000
-38.5407472498334,-3.77859496233091,4,Airport,mid,Pinto Martins Int'l,FOR,terminal,SBFZ,FOR,http://en.wikipedia.org/wiki/Pinto_Martins_International_Airport,50.000
-46.481753608842,-23.4261155770421,4,Airport,major,Sao Paulo-Guarulhos Int'l,GRU,terminal,SBGR,GRU,http://en.wikipedia.org/wiki/S%C3%A3o_Paulo-Guarulhos_International_Airport,50.000
-49.2266464905994,-16.6323665721637,4,Airport,mid,Santa Genoveva,GYN,terminal,SBGO,GYN,http://en.wikipedia.org/wiki/Santa_Genoveva_Airport,50.000
-51.1770409488172,-29.9901930170609,4,Airport,mid,Salgado Filho Int'l,POA,terminal,SBPA,POA,http://en.wikipedia.org/wiki/Salgado_Filho_International_Airport,50.000
-34.9182667174851,-8.13162553076239,4,Airport,mid,Gilberto Freyre Int'l,REC,terminal,SBRF,REC,http://en.wikipedia.org/wiki/Guararapes_International_Airport,50.000
-38.3347989911732,-12.9143614970326,4,Airport,mid,Deputado Luis Eduardo Magalhaes Int'l,SSA,terminal,SBSV,SSA,http://en.wikipedia.org/wiki/Deputado_Lu%C3%ADs_Eduardo_Magalh%C3%A3es_International_Airport,50.000
-68.7984838394473,-32.8278001692719,4,Airport,mid,El Plumerillo,MDZ,terminal,SAME,MDZ,http://en.wikipedia.org/wiki/Governor_Francisco_Gabrielli_International_Airport,50.000
-60.0460645898854,-3.0321390062591,4,Airport,mid,Eduardo Gomes Int'l,MAO,terminal,SBEG,MAO,http://en.wikipedia.org/wiki/Eduardo_Gomes_International_Airport,50.000
11.5479941396807,3.71484520708126,4,Airport,mid,Yaounde Nsimalen Int'l,NSI,terminal,FKYS,NSI,http://en.wikipedia.org/wiki/Yaound%C3%A9_Nsimalen_International_Airport,50.000
121.801518760578,31.1523090295533,4,Airport,major,Shanghai Pudong Int'l,PVG,terminal,ZSPD,PVG,http://en.wikipedia.org/wiki/Shanghai_Pudong_International_Airport,50.000
35.9841052362449,31.9741994015442,4,Airport,mid,Marka Int'l,ADJ,terminal,OJAM,ADJ,http://en.wikipedia.org/wiki/Marka_Airport,50.000
73.5273902836844,4.18870090323372,4,Airport,major,Male Int'l,MLE,terminal,VRMM,MLE,http://en.wikipedia.org/wiki/Mal%C3%A9_International_Airport,50.000
-96.1835702143695,19.1424237025017,4,Airport,mid,Gen. Heriberto Jara Int'l,VER,terminal,MMVR,VER,http://en.wikipedia.org/wiki/General_Heriberto_Jara_International_Airport,50.000
-15.651185561666,11.8889231454855,4,Airport,mid,Osvaldo Vieira Int'l,OXB,terminal,GGOV,OXB,http://en.wikipedia.org/wiki/Osvaldo_Vieira_International_Airport,50.000
125.645066609434,7.13053746163073,4,Airport,major,Francisco Bangoy Int'l,DVO,terminal,RPMD,DVO,http://en.wikipedia.org/wiki/Francisco_Bangoy_International_Airport,50.000
55.5115519246793,-4.67106914178521,4,Airport,mid,Seychelles Int'l,SEZ,terminal,FSIA,SEZ,http://en.wikipedia.org/wiki/Seychelles_International_Airport,50.000
-17.490407907719,14.7456306146748,4,Airport,major,Leopold Sedar Senghor Int'l,DKR,terminal,GOOY,DKR,http://en.wikipedia.org/wiki/Dakar-Yoff-L%C3%A9opold_S%C3%A9dar_Senghor_International_Airport,50.000
37.2387475981025,19.4341052385231,4,Airport,mid,Port Sudan New Int'l,PZU,terminal,HSPN,PZU,http://en.wikipedia.org/wiki/Port_Sudan_New_International_Airport,50.000
69.2666137241129,41.2622338767383,4,Airport,major,Tashkent Int'l,TAS,terminal,UTTT,TAS,http://en.wikipedia.org/wiki/Tashkent_International_Airport,50.000
